"partido_descricao","date_scraped","partido_estado","id","partido_partido"
"Direção Nacional","2011-03-23T21:25:21.116530","BR","910","PTC"
"Direção Nacional","2011-03-23T21:25:21.320866","BR","1877","PSOL"
"Direção Nacional","2011-03-23T21:25:21.338552","BR","1230","PSB"
"Direção Nacional","2011-03-23T21:25:21.368941","BR","1852","PSTU"
"Direção Nacional","2011-03-23T21:25:21.375963","BR","1853","PHS"
"Direção Nacional","2011-03-23T21:25:21.382689","BR","1854","PV"
"Direção Nacional","2011-03-23T21:25:21.389973","BR","1855","PPS"
"Direção Nacional","2011-03-23T21:25:21.398729","BR","1856","PP"
"Direção Nacional","2011-03-23T21:25:21.412411","BR","1857","PRTB"
"Direção Nacional","2011-03-23T21:25:21.418916","BR","1858","PT do B"
"Direção Nacional","2011-03-23T21:25:21.428743","BR","1859","PSDC"
"Direção Nacional","2011-03-23T21:25:21.453208","BR","1860","PR"
"Direção Nacional","2011-03-23T21:25:21.463045","BR","1861","PSC"
"Direção Nacional","2011-03-23T21:25:21.471442","BR","1862","PT"
"Direção Nacional","2011-03-23T21:25:21.484842","BR","1863","DEM"
"Direção Nacional","2011-03-23T21:25:21.508395","BR","1864","PCB"
"Direção Nacional","2011-03-23T21:25:21.538710","BR","1865","PC do B"
"Direção Nacional","2011-03-23T21:25:21.632707","BR","1866","PSDB"
"Direção Nacional","2011-03-23T21:25:21.658677","BR","1867","PRB"
"Direção Nacional","2011-03-23T21:25:21.703815","BR","1868","PTN"
"Direção Nacional","2011-03-23T21:25:21.773134","BR","1869","PDT"
"Direção Nacional","2011-03-23T21:25:21.791618","BR","1871","PSL"
"Direção Nacional","2011-03-23T21:25:21.799342","BR","1873","PMDB"
"Direção Nacional","2011-03-23T21:25:21.808509","BR","1874","PMN"
"Direção Nacional","2011-03-23T21:25:21.819862","BR","1875","PRP"
"Direção Nacional","2011-03-23T21:25:21.829057","BR","920","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:23.448340","AC","1881","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:23.463404","AC","2586","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:23.471305","AC","1883","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:23.487814","AC","1884","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:23.496253","AC","1885","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:23.504616","AC","1887","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:23.530009","AC","1889","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:23.538932","AC","1893","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:23.547253","AC","1894","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:23.555624","AC","1895","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:23.565102","AC","1896","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:23.575060","AC","1897","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:23.585388","AC","1898","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:23.595662","AC","1899","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:23.606808","AC","1901","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:23.617934","AC","1882","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:24.888297","AL","1902","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:24.961504","AL","2592","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:24.971884","AL","1904","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:24.982702","AL","1905","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:25.020612","AL","1906","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:25.051718","AL","1907","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:25.073065","AL","1908","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:25.081648","AL","1909","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:25.092320","AL","1910","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:25.108919","AL","1911","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:25.135422","AL","1914","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:25.157207","AL","1915","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:25.165062","AL","1916","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:25.175152","AL","1917","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:25.187106","AL","1918","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:25.193590","AL","1919","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:25.201980","AL","1920","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:25.222455","AL","1921","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:25.256039","AL","2532","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:25.263925","AL","2590","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:25.396069","AL","1903","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:26.686302","AP","917","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:26.720693","AP","2601","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:26.737235","AP","1942","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:26.762851","AP","1944","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:26.788928","AP","1945","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:26.798974","AP","1948","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:26.810670","AP","1949","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:26.832692","AP","1953","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:26.845644","AP","1955","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:26.853609","AP","1956","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:26.868704","AP","1958","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:26.902410","AP","1959","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:26.921119","AP","1960","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:26.966291","AP","1961","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:27.072418","AP","1941","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:28.631024","AM","904","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:28.814264","AM","1939","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:28.834182","AM","1923","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:28.842588","AM","1924","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:28.849733","AM","1925","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:28.856974","AM","1927","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:28.864354","AM","1928","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:28.871265","AM","1931","PCB"
"Direção Estadual/Distrital","2011-03-23T21:25:28.885131","AM","1932","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:28.895210","AM","1933","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:28.902912","AM","1934","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:28.910835","AM","1936","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:28.918781","AM","1937","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:28.926322","AM","1938","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:29.065330","AM","1922","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:30.942669","BA","1964","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:30.952309","BA","2603","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:30.978996","BA","1966","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:30.986537","BA","1967","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:31.000974","BA","1968","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:31.169086","BA","1969","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:31.194461","BA","1970","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:31.204911","BA","1971","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:31.218374","BA","1972","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:31.230591","BA","1974","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:31.243555","BA","1975","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:31.260756","BA","1976","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:31.269086","BA","1979","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:31.281244","BA","1984","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:31.291953","BA","1985","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:31.303729","BA","1986","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:31.314259","BA","1987","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:31.326943","BA","1965","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:32.791255","CE","905","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:32.800189","CE","2606","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:32.842870","CE","1988","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:32.853485","CE","1991","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:32.864325","CE","1992","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:32.883982","CE","1994","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:32.894932","CE","1995","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:32.905980","CE","1996","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:32.918576","CE","1999","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:32.931118","CE","2000","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:32.956400","CE","2002","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:32.966212","CE","2004","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:32.977225","CE","2006","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:32.986987","CE","2007","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:33.000258","CE","2008","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:33.011467","CE","1851","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:34.361817","DF","913","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:34.370827","DF","2610","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:34.381668","DF","2010","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:34.392657","DF","2011","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:34.404902","DF","2012","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:34.417012","DF","2014","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:34.429323","DF","2015","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:34.441142","DF","2016","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:34.452086","DF","2017","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:34.465190","DF","2019","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:34.487336","DF","2020","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:34.631879","DF","2021","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:34.771824","DF","2022","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:34.881859","DF","2023","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:34.990585","DF","2024","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:35.114868","DF","2025","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:35.257680","DF","2026","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:35.387815","DF","2027","PCB"
"Direção Estadual/Distrital","2011-03-23T21:25:35.537603","DF","2028","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:35.701585","DF","2030","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:35.839220","DF","914","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:37.360431","ES","2031","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:37.455696","ES","2611","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:37.644193","ES","2033","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:37.696607","ES","2034","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:37.769704","ES","2035","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:37.823473","ES","2036","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:37.832069","ES","2037","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:37.843101","ES","2038","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:37.856693","ES","2040","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:37.868441","ES","2043","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:37.926788","ES","2044","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:37.935630","ES","2046","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:37.945954","ES","2049","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:37.956514","ES","2051","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:37.967522","ES","2052","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:37.979767","ES","2053","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:37.991647","ES","2032","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:39.421886","GO","909","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:39.550670","GO","2054","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:39.599947","GO","2055","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:39.751935","GO","2056","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:39.771267","GO","2057","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:39.783886","GO","2059","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:39.795550","GO","2542","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:39.808538","GO","2067","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:39.842745","GO","2068","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:39.856973","GO","2070","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:39.965218","GO","2071","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:40.050272","GO","2072","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:40.066065","GO","2535","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:40.081063","GO","2062","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:41.633200","MA","2073","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:41.651933","MA","2621","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:41.662013","MA","2075","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:41.673844","MA","2076","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:41.685466","MA","2077","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:41.697351","MA","2078","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:41.733216","MA","2079","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:41.806586","MA","2080","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:41.854184","MA","2081","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:41.868089","MA","2082","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:41.938056","MA","2083","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:41.980722","MA","2084","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:42.031092","MA","2086","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:42.054975","MA","2087","PCB"
"Direção Estadual/Distrital","2011-03-23T21:25:42.088123","MA","2090","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:42.116022","MA","2091","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:42.148058","MA","2092","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:42.158870","MA","2093","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:42.170550","MA","2620","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:42.183752","MA","2074","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:43.677964","MT","2138","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:43.706100","MT","2139","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:43.719327","MT","2140","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:43.732594","MT","2141","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:43.743397","MT","2142","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:43.755757","MT","2155","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:43.767072","MT","2149","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:43.777970","MT","2150","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:43.789916","MT","2151","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:43.801782","MT","2152","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:43.827485","MT","2148","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:45.431201","MS","2114","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:45.459060","MS","2498","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:45.470429","MS","2116","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:45.479895","MS","2117","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:45.491021","MS","2118","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:45.502448","MS","2119","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:45.511916","MS","2121","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:45.540943","MS","2122","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:45.549581","MS","2123","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:45.616934","MS","2124","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:45.625835","MS","2125","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:45.636113","MS","2126","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:45.661749","MS","2127","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:45.673188","MS","2128","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:45.681246","MS","2129","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:45.689795","MS","2130","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:45.742636","MS","2131","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:45.761910","MS","2132","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:45.816892","MS","2133","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:45.839928","MS","2134","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:45.859541","MS","2135","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:45.868459","MS","2137","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:45.886313","MS","2115","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:47.332798","MG","903","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:47.342183","MG","2629","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:47.399283","MG","1241","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:47.430046","MG","2095","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:47.463117","MG","2096","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:47.474425","MG","2097","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:47.483061","MG","2098","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:47.494681","MG","2100","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:47.513606","MG","2101","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:47.536903","MG","2102","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:47.556332","MG","2103","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:47.565152","MG","2104","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:47.577354","MG","2105","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:47.588892","MG","2106","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:47.600334","MG","2107","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:47.612919","MG","2108","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:47.625129","MG","2109","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:47.685879","MG","2110","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:47.738969","MG","2111","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:47.772238","MG","2112","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:47.794876","MG","2113","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:47.808869","MG","2626","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:47.849058","MG","915","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:49.141850","PA","2156","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:49.159252","PA","2641","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:49.169076","PA","2158","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:49.185256","PA","2159","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:49.196813","PA","2160","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:49.209021","PA","2161","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:49.221616","PA","2162","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:49.234018","PA","2163","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:49.245186","PA","2166","PV"
