"partido_descricao","date_scraped","partido_estado","id","partido_partido"
"Direção Estadual/Distrital","2011-03-23T21:25:49.256740","PA","2168","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:49.271143","PA","2170","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:49.285498","PA","2171","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:49.311613","PA","2172","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:49.342456","PA","2173","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:49.353163","PA","2174","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:49.363569","PA","2176","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:49.374454","PA","2177","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:49.398110","PA","2531","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:49.408859","PA","2157","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:50.767220","PB","2178","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:50.776007","PB","2203","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:50.785101","PB","2180","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:50.794949","PB","2181","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:50.827630","PB","2182","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:50.835712","PB","2183","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:50.844580","PB","2185","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:50.853514","PB","2186","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:50.864099","PB","2187","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:50.892090","PB","2188","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:50.910031","PB","2189","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:50.922955","PB","2191","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:50.933964","PB","2192","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:50.967914","PB","2197","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:51.013887","PB","2198","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:51.024301","PB","2199","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:51.036667","PB","2200","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:51.048247","PB","2202","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:51.058825","PB","2179","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:52.397816","PR","908","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:52.438824","PR","2529","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:52.451837","PR","922","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:52.463460","PR","923","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:52.474676","PR","2249","PRP"
"Direção Estadual/Distrital","2011-03-23T21:25:52.487272","PR","2250","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:52.499045","PR","2251","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:52.510624","PR","2252","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:52.521517","PR","2254","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:52.537275","PR","2255","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:52.548604","PR","2257","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:52.560947","PR","2258","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:52.573625","PR","2259","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:52.595538","PR","2260","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:52.606599","PR","2261","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:52.617572","PR","2262","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:52.661404","PR","2264","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:52.671182","PR","2266","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:52.680765","PR","2267","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:52.691795","PR","2268","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:52.739767","PR","911","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:53.995019","PE","2205","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:54.016637","PE","2225","PCB"
"Direção Estadual/Distrital","2011-03-23T21:25:54.070818","PE","2207","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:54.083209","PE","2208","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:54.130741","PE","2209","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:54.145873","PE","2210","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:54.232871","PE","2211","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:54.586864","PE","2212","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:54.731691","PE","2214","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:54.861642","PE","2215","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:55.021780","PE","2216","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:55.147162","PE","2217","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:55.321878","PE","2218","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:55.481887","PE","2219","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:55.628621","PE","2220","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:55.775738","PE","2221","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:55.921915","PE","2222","PTN"
"Direção Estadual/Distrital","2011-03-23T21:25:56.071929","PE","2224","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:56.223343","PE","2206","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:57.623656","PI","2227","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:57.643255","PI","2649","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:57.654503","PI","2229","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:25:57.668182","PI","2230","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:57.680350","PI","2231","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:57.695346","PI","2232","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:57.707050","PI","2233","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:57.719975","PI","2234","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:57.735111","PI","2235","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:57.748202","PI","2236","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:57.760442","PI","2237","PSC"
"Direção Estadual/Distrital","2011-03-23T21:25:57.772355","PI","2238","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:57.783759","PI","2239","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:57.797389","PI","2240","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:57.825561","PI","2241","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:57.838683","PI","2242","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:57.850043","PI","2245","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:25:57.863361","PI","2247","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:57.876229","PI","2228","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:59.105250","RJ","2269","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:25:59.114357","RJ","2294","PP"
"Direção Estadual/Distrital","2011-03-23T21:25:59.135512","RJ","2271","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:25:59.151823","RJ","2272","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:25:59.181211","RJ","2273","PPS"
"Direção Estadual/Distrital","2011-03-23T21:25:59.193229","RJ","2274","DEM"
"Direção Estadual/Distrital","2011-03-23T21:25:59.202894","RJ","2275","PDT"
"Direção Estadual/Distrital","2011-03-23T21:25:59.213397","RJ","2276","PT"
"Direção Estadual/Distrital","2011-03-23T21:25:59.224382","RJ","2277","PR"
"Direção Estadual/Distrital","2011-03-23T21:25:59.236008","RJ","2279","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:25:59.260543","RJ","2280","PRB"
"Direção Estadual/Distrital","2011-03-23T21:25:59.277270","RJ","2281","PTC"
"Direção Estadual/Distrital","2011-03-23T21:25:59.287139","RJ","2284","PV"
"Direção Estadual/Distrital","2011-03-23T21:25:59.312528","RJ","2285","PTB"
"Direção Estadual/Distrital","2011-03-23T21:25:59.324339","RJ","2286","PMN"
"Direção Estadual/Distrital","2011-03-23T21:25:59.334270","RJ","2287","PHS"
"Direção Estadual/Distrital","2011-03-23T21:25:59.343781","RJ","2288","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:25:59.355185","RJ","2289","PSB"
"Direção Estadual/Distrital","2011-03-23T21:25:59.384304","RJ","2290","PCB"
"Direção Estadual/Distrital","2011-03-23T21:25:59.425131","RJ","2291","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:25:59.445720","RJ","2292","PSL"
"Direção Estadual/Distrital","2011-03-23T21:25:59.454437","RJ","2270","PSC"
"Direção Estadual/Distrital","2011-03-23T21:26:00.834725","RN","2295","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:26:00.853635","RN","2537","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:26:00.862978","RN","2297","PT"
"Direção Estadual/Distrital","2011-03-23T21:26:00.884504","RN","2298","PR"
"Direção Estadual/Distrital","2011-03-23T21:26:00.899979","RN","2299","PRB"
"Direção Estadual/Distrital","2011-03-23T21:26:00.915662","RN","2300","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:26:00.935468","RN","2302","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:26:00.949746","RN","2303","PV"
"Direção Estadual/Distrital","2011-03-23T21:26:00.960132","RN","2304","PSC"
"Direção Estadual/Distrital","2011-03-23T21:26:00.971366","RN","2305","PTC"
"Direção Estadual/Distrital","2011-03-23T21:26:00.982389","RN","2307","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:26:00.994852","RN","2308","PCB"
"Direção Estadual/Distrital","2011-03-23T21:26:01.006159","RN","2309","PPS"
"Direção Estadual/Distrital","2011-03-23T21:26:01.018850","RN","2310","PDT"
"Direção Estadual/Distrital","2011-03-23T21:26:01.031911","RN","2311","PHS"
"Direção Estadual/Distrital","2011-03-23T21:26:01.047198","RN","2313","PP"
"Direção Estadual/Distrital","2011-03-23T21:26:01.057587","RN","2314","PSB"
"Direção Estadual/Distrital","2011-03-23T21:26:01.065672","RN","2315","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:26:01.074063","RN","2316","PTB"
"Direção Estadual/Distrital","2011-03-23T21:26:01.099973","RN","2317","PMN"
"Direção Estadual/Distrital","2011-03-23T21:26:01.135445","RN","2296","DEM"
"Direção Estadual/Distrital","2011-03-23T21:26:02.540466","RS","907","DEM"
"Direção Estadual/Distrital","2011-03-23T21:26:02.627961","RS","2666","PSL"
"Direção Estadual/Distrital","2011-03-23T21:26:02.718377","RS","2361","PTC"
"Direção Estadual/Distrital","2011-03-23T21:26:02.772424","RS","2362","PV"
"Direção Estadual/Distrital","2011-03-23T21:26:02.783760","RS","2363","PSB"
"Direção Estadual/Distrital","2011-03-23T21:26:02.808772","RS","2364","PT"
"Direção Estadual/Distrital","2011-03-23T21:26:02.817592","RS","2365","PPS"
"Direção Estadual/Distrital","2011-03-23T21:26:02.826126","RS","2366","PTB"
"Direção Estadual/Distrital","2011-03-23T21:26:02.835898","RS","2367","PDT"
"Direção Estadual/Distrital","2011-03-23T21:26:02.845609","RS","2368","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:26:02.858378","RS","2369","PP"
"Direção Estadual/Distrital","2011-03-23T21:26:02.869210","RS","2370","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:26:02.891810","RS","2371","PRP"
"Direção Estadual/Distrital","2011-03-23T21:26:02.901982","RS","2373","PR"
"Direção Estadual/Distrital","2011-03-23T21:26:02.912908","RS","2374","PRB"
"Direção Estadual/Distrital","2011-03-23T21:26:02.924018","RS","2375","PHS"
"Direção Estadual/Distrital","2011-03-23T21:26:02.936620","RS","2378","PSC"
"Direção Estadual/Distrital","2011-03-23T21:26:02.948325","RS","2382","PCB"
"Direção Estadual/Distrital","2011-03-23T21:26:02.959443","RS","2383","PMN"
"Direção Estadual/Distrital","2011-03-23T21:26:02.978804","RS","2360","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:26:04.371796","RO","2318","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:26:04.502830","RO","2319","PPS"
"Direção Estadual/Distrital","2011-03-23T21:26:04.620477","RO","2320","PTB"
"Direção Estadual/Distrital","2011-03-23T21:26:05.236508","RO","2321","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:26:05.387908","RO","2324","PSC"
"Direção Estadual/Distrital","2011-03-23T21:26:05.511888","RO","2536","PRB"
"Direção Estadual/Distrital","2011-03-23T21:26:05.684056","RO","2329","PT"
"Direção Estadual/Distrital","2011-03-23T21:26:05.807974","RO","2334","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:26:05.951955","RO","2337","PSB"
"Direção Estadual/Distrital","2011-03-23T21:26:06.102178","RO","2340","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:26:06.241976","RO","2325","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:26:07.755793","RR","921","PT"
"Direção Estadual/Distrital","2011-03-23T21:26:07.921893","RR","2664","PTN"
"Direção Estadual/Distrital","2011-03-23T21:26:08.072013","RR","2342","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:26:08.261713","RR","2343","PHS"
"Direção Estadual/Distrital","2011-03-23T21:26:08.402441","RR","2344","PR"
"Direção Estadual/Distrital","2011-03-23T21:26:08.498048","RR","2345","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:26:08.557378","RR","2346","PRB"
"Direção Estadual/Distrital","2011-03-23T21:26:08.605354","RR","2347","PSC"
"Direção Estadual/Distrital","2011-03-23T21:26:08.627151","RR","2348","PTC"
"Direção Estadual/Distrital","2011-03-23T21:26:08.642003","RR","2349","PDT"
"Direção Estadual/Distrital","2011-03-23T21:26:08.697207","RR","2350","DEM"
"Direção Estadual/Distrital","2011-03-23T21:26:08.747067","RR","2351","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:26:08.768503","RR","2353","PPS"
"Direção Estadual/Distrital","2011-03-23T21:26:08.802212","RR","2354","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:26:08.814708","RR","2355","PP"
"Direção Estadual/Distrital","2011-03-23T21:26:08.828214","RR","2356","PSB"
"Direção Estadual/Distrital","2011-03-23T21:26:08.839170","RR","2358","PTB"
"Direção Estadual/Distrital","2011-03-23T21:26:08.851373","RR","2359","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:26:08.862270","RR","2541","PRTB"
"Direção Estadual/Distrital","2011-03-23T21:26:08.874162","RR","2659","PMN"
"Direção Estadual/Distrital","2011-03-23T21:26:08.903012","RR","1850","PV"
"Direção Estadual/Distrital","2011-03-23T21:26:10.211834","SC","1231","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:26:10.227573","SC","2405","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:26:10.238807","SC","2385","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:26:10.250943","SC","2386","PR"
"Direção Estadual/Distrital","2011-03-23T21:26:10.263060","SC","2387","PPS"
"Direção Estadual/Distrital","2011-03-23T21:26:10.289956","SC","2388","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:26:10.302535","SC","2389","PDT"
"Direção Estadual/Distrital","2011-03-23T21:26:10.315909","SC","2390","PTB"
"Direção Estadual/Distrital","2011-03-23T21:26:10.325984","SC","2391","PT"
"Direção Estadual/Distrital","2011-03-23T21:26:10.338019","SC","2392","DEM"
"Direção Estadual/Distrital","2011-03-23T21:26:10.471953","SC","2394","PTN"
"Direção Estadual/Distrital","2011-03-23T21:26:10.621937","SC","2396","PTC"
"Direção Estadual/Distrital","2011-03-23T21:26:10.756851","SC","2397","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:26:10.901947","SC","2398","PRB"
"Direção Estadual/Distrital","2011-03-23T21:26:11.050700","SC","2400","PRP"
"Direção Estadual/Distrital","2011-03-23T21:26:11.134420","SC","2401","PV"
"Direção Estadual/Distrital","2011-03-23T21:26:11.165388","SC","2404","PP"
"Direção Estadual/Distrital","2011-03-23T21:26:11.195643","SC","2384","PSB"
"Direção Estadual/Distrital","2011-03-23T21:26:13.725103","SP","2428","PMN"
"Direção Estadual/Distrital","2011-03-23T21:26:13.755899","SP","2675","PCO"
"Direção Estadual/Distrital","2011-03-23T21:26:13.768477","SP","2430","PTC"
"Direção Estadual/Distrital","2011-03-23T21:26:13.779721","SP","2431","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:26:13.790812","SP","2432","PSB"
"Direção Estadual/Distrital","2011-03-23T21:26:13.803574","SP","2433","PPS"
"Direção Estadual/Distrital","2011-03-23T21:26:13.816470","SP","2434","DEM"
"Direção Estadual/Distrital","2011-03-23T21:26:13.840058","SP","2435","PSC"
"Direção Estadual/Distrital","2011-03-23T21:26:13.891848","SP","2436","PDT"
"Direção Estadual/Distrital","2011-03-23T21:26:13.987252","SP","2437","PT"
"Direção Estadual/Distrital","2011-03-23T21:26:14.048429","SP","2438","PTB"
"Direção Estadual/Distrital","2011-03-23T21:26:14.110638","SP","2439","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:26:14.150525","SP","2440","PRP"
"Direção Estadual/Distrital","2011-03-23T21:26:14.182214","SP","2441","PR"
"Direção Estadual/Distrital","2011-03-23T21:26:14.219753","SP","2442","PRB"
"Direção Estadual/Distrital","2011-03-23T21:26:14.250163","SP","2443","PSL"
"Direção Estadual/Distrital","2011-03-23T21:26:14.281956","SP","2445","PHS"
"Direção Estadual/Distrital","2011-03-23T21:26:14.310875","SP","2446","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:26:14.356680","SP","2448","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:26:14.384675","SP","2449","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:26:14.413816","SP","2451","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:26:14.444126","SP","2452","PP"
"Direção Estadual/Distrital","2011-03-23T21:26:14.473996","SP","2453","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:26:14.503133","SP","2429","PV"
"Direção Estadual/Distrital","2011-03-23T21:26:15.838471","SE","902","PDT"
"Direção Estadual/Distrital","2011-03-23T21:26:15.885554","SE","2671","PSTU"
"Direção Estadual/Distrital","2011-03-23T21:26:15.900925","SE","2408","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:26:15.926814","SE","2409","PTC"
"Direção Estadual/Distrital","2011-03-23T21:26:15.937427","SE","2411","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:26:15.948817","SE","2412","PV"
"Direção Estadual/Distrital","2011-03-23T21:26:15.957748","SE","2413","PSB"
"Direção Estadual/Distrital","2011-03-23T21:26:15.970329","SE","2414","PT"
"Direção Estadual/Distrital","2011-03-23T21:26:15.984942","SE","2415","PPS"
"Direção Estadual/Distrital","2011-03-23T21:26:15.997405","SE","2416","DEM"
"Direção Estadual/Distrital","2011-03-23T21:26:16.009698","SE","2417","PR"
"Direção Estadual/Distrital","2011-03-23T21:26:16.021245","SE","2418","PRB"
"Direção Estadual/Distrital","2011-03-23T21:26:16.035744","SE","2419","PSOL"
"Direção Estadual/Distrital","2011-03-23T21:26:16.047822","SE","2420","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:26:16.059071","SE","2424","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:26:16.070206","SE","2425","PSC"
"Direção Estadual/Distrital","2011-03-23T21:26:16.082614","SE","2426","PSL"
"Direção Estadual/Distrital","2011-03-23T21:26:16.093528","SE","2427","PP"
"Direção Estadual/Distrital","2011-03-23T21:26:16.105523","SE","2406","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:26:17.449182","TO","918","PRB"
"Direção Estadual/Distrital","2011-03-23T21:26:17.460060","TO","2680","PTN"
"Direção Estadual/Distrital","2011-03-23T21:26:17.470472","TO","2454","PMDB"
"Direção Estadual/Distrital","2011-03-23T21:26:17.481715","TO","2455","PHS"
"Direção Estadual/Distrital","2011-03-23T21:26:17.493905","TO","2456","PRP"
"Direção Estadual/Distrital","2011-03-23T21:26:17.506295","TO","2458","PSL"
"Direção Estadual/Distrital","2011-03-23T21:26:17.517523","TO","2459","PR"
"Direção Estadual/Distrital","2011-03-23T21:26:17.528978","TO","2461","PDT"
"Direção Estadual/Distrital","2011-03-23T21:26:17.540190","TO","2463","PV"
"Direção Estadual/Distrital","2011-03-23T21:26:17.573097","TO","2464","PT do B"
"Direção Estadual/Distrital","2011-03-23T21:26:17.619728","TO","2465","PPS"
"Direção Estadual/Distrital","2011-03-23T21:26:17.637563","TO","2466","PSB"
"Direção Estadual/Distrital","2011-03-23T21:26:17.657264","TO","2467","PT"
"Direção Estadual/Distrital","2011-03-23T21:26:17.670400","TO","2468","PSDB"
"Direção Estadual/Distrital","2011-03-23T21:26:17.681091","TO","2469","PTB"
"Direção Estadual/Distrital","2011-03-23T21:26:17.692575","TO","2471","PP"
"Direção Estadual/Distrital","2011-03-23T21:26:17.704826","TO","2521","PMN"
"Direção Estadual/Distrital","2011-03-23T21:26:17.717335","TO","2561","PC do B"
"Direção Estadual/Distrital","2011-03-23T21:26:17.729924","TO","2678","PSDC"
"Direção Estadual/Distrital","2011-03-23T21:26:17.740517","TO","1870","DEM"
